name_id,language_code,meaning,source,confidence,verified
af0f3b29-80b3-5a96-844c-e224ede53f86,fr,Grâce; faveur,gpt-batch-v1,0.85,false
ca706b6a-4040-58ea-b5ce-f1e0bad4cd57,fr,Noble; homme ours; pierre,gpt-batch-v1,0.85,false
18bbc241-6107-5c54-a6e7-8fa141fffa11,fr,Brillant; clair; célèbre,gpt-batch-v1,0.85,false
798e722e-be53-56ac-8ee7-376cbb416684,fr,Roi de la maison; vainqueur; géant,gpt-batch-v1,0.85,false
a1524e8a-deb0-50a7-81c1-1258f1c90636,fr,Juste; blanc; béni,gpt-batch-v1,0.85,false
e722465f-49e8-5262-8193-59a68923cd67,fr,Supplanteur; celui qui suit,gpt-batch-v1,0.85,false
c827c150-b2df-5e5e-8f75-1c6b3f14aee7,fr,Apporteur de lumière; lumineux,gpt-batch-v1,0.85,false
4e79fd06-8145-555b-b42b-ad0366876e42,fr,Puissant au combat; force en guerre,gpt-batch-v1,0.85,false
96263491-568d-51c3-b8d7-7cd32a9818cf,fr,Puissant au combat; force en guerre,gpt-batch-v1,0.85,false
dad94d2b-b99e-5061-9eb2-5a2007d9adef,fr,À moi; bien-aimé; enfant désiré,gpt-batch-v1,0.85,false
e321bbc6-1ec6-5f9c-9f57-dcee21f54d66,fr,Petit; humble; petit,gpt-batch-v1,0.85,false
abbb6c0c-bfde-538d-a6b7-667108ab0d34,fr,Roi courageux; fort en pouvoir,gpt-batch-v1,0.85,false
c4fdecf2-7462-5896-bee8-d6680a1ac93d,fr,Romarin; rosée de la mer; de Rome,gpt-batch-v1,0.85,false
2dba09ac-3b88-5ff7-bb88-7229ca3a78d0,fr,Romarin; rosée de la mer; de Rome,gpt-batch-v1,0.85,false
5f088f3e-3565-5798-8b2f-5095875f58db,fr,Roi avec conseil; leader sage,gpt-batch-v1,0.85,false
63de3993-cf38-5009-bfe3-9f370e3b6682,fr,Roi avec conseil; leader sage,gpt-batch-v1,0.85,false
53f1dafe-3a60-5106-98ab-8ce092d88141,fr,Princesse; noble,gpt-batch-v1,0.85,false
19d1acac-f5dd-5156-8146-aa657ae8e8ab,fr,Homme; terre; terre rouge,gpt-batch-v1,0.85,false
23873ecf-98d0-5856-b985-8f7c6a4028d8,fr,Courageux; viril; audacieux,gpt-batch-v1,0.85,false
060fb34a-a3c5-5f8a-bcfe-72e762858d92,fr,Grâce; faveur,gpt-batch-v1,0.85,false
f3f11ee5-5bc1-5ea2-8e1c-484814b14e9c,fr,Dieu est mon juge,gpt-batch-v1,0.85,false
c39e733d-8747-55b8-bc7b-0e21f1a30500,fr,Entier; universel; englobant,gpt-batch-v1,0.85,false
b60910d7-66c5-5749-b723-009f3a6cffee,fr,Roi de la maison; dirigeant de domaine,gpt-batch-v1,0.85,false
0fcac508-5058-53b7-8c6c-c730e5ca8cfb,fr,Esprit; intellect; mentalité,gpt-batch-v1,0.85,false
feaf6f34-f452-5f3a-beda-55806c7c8805,fr,Il rira; rire,gpt-batch-v1,0.85,false
dce218b9-43ac-5b25-88ef-1c1128c3f304,fr,Fatigué; prairie; lionne,gpt-batch-v1,0.85,false
7809e815-8f07-5f93-a3e0-b400f42464e4,fr,Fatigué; prairie; lionne,gpt-batch-v1,0.85,false
0424e6ba-7555-5623-9382-3cbe2940efda,fr,Tendre; délicat; palmier; lumière du soleil,gpt-batch-v1,0.85,false
beca7ac1-fb59-5012-9c03-20fd567ae6b3,fr,Apporteur de lumière; lumineux,gpt-batch-v1,0.85,false
8171c4c5-7799-5fd9-8395-315c7fa19c8b,fr,Apporteur de lumière; lumineux,gpt-batch-v1,0.85,false
05045b90-8eaa-50bc-8378-eabea2c7685d,fr,À moi; bien-aimé; enfant désiré,gpt-batch-v1,0.85,false
27b05760-03ec-5e38-9acc-faa25e79fbc1,fr,Petit; humble,gpt-batch-v1,0.85,false
0bd46f77-4383-5fdf-81ed-44b5880701d8,fr,Petit; humble,gpt-batch-v1,0.85,false
9ce58332-c9db-5626-aca2-474969af73e4,fr,Prairie; plaine fertile; étoile,gpt-batch-v1,0.85,false
cf67ae35-399a-520d-877b-98fb6be43190,fr,Vie; vivant,gpt-batch-v1,0.85,false
c968a637-3cc2-5ff1-a1bf-f546f64480c2,fr,Gardien de tous; guerrier elfe,gpt-batch-v1,0.85,false
7dc92ca7-b319-53b1-8e38-1976094f746f,fr,Grâce; faveur,gpt-batch-v1,0.85,false
ad35fff6-30d4-5eb9-91ea-0837de632a89,fr,Vierge guerrière; protectrice,gpt-batch-v1,0.85,false
70631662-cec8-5e10-89d3-ba977a8748c4,fr,Vierge guerrière; protectrice,gpt-batch-v1,0.85,false
5d9d39ff-9b09-5ab7-b8c6-83a7478bc3a7,fr,Jeune attendant cérémoniel ; noble,gpt-batch-v1,0.85,false
9e3a33f0-bfd4-5f4e-8751-ea786f2af004,fr,Suiveur du Christ ; oint,gpt-batch-v1,0.85,false
4f3929d4-cdb3-5716-afbc-1d16a871f907,fr,Suiveur du Christ ; oint,gpt-batch-v1,0.85,false
31c8b05e-c15a-5027-8f8f-9617d90a0ce9,fr,Usurpateur ; celui qui remplace,gpt-batch-v1,0.85,false
23558175-303f-5b60-a0b7-84ba860ab1aa,fr,Vie ; vivant ; respirer,gpt-batch-v1,0.85,false
2e20d64f-d44b-50a3-b20f-3947f2d23580,fr,Juste ; blanc ; béni,gpt-batch-v1,0.85,false
0afbf802-70c1-5988-ba00-1a15c2010006,fr,Esprit ; intellect ; esprit,gpt-batch-v1,0.85,false
5a352908-87c4-5baf-a4ae-1804edfabe3e,fr,Brillant ; éclatant ; séduisant,gpt-batch-v1,0.85,false
426b5224-f47a-5cd7-8b6c-272dc26e4571,fr,Guerrier déterminé ; protecteur,gpt-batch-v1,0.85,false
dd9d0eab-58cc-585f-838e-fb44e1877d39,fr,Guerrier déterminé ; protecteur,gpt-batch-v1,0.85,false
b69f010f-ff87-598e-a54d-d5f3d7a7043d,fr,Tendre ; délicat ; palmier ; lumière du soleil,gpt-batch-v1,0.85,false
e9ec5e2a-1fca-5b97-b58d-3a2c15761059,fr,Guerrier célèbre ; combattant renommé,gpt-batch-v1,0.85,false
041f53a7-4894-5345-95ff-db8e6071fcfb,fr,Bien-aimé ; enfant désiré,gpt-batch-v1,0.85,false
30f28520-f339-504e-ad1c-f69948769eef,fr,À moi ; bien-aimé ; enfant désiré,gpt-batch-v1,0.85,false
0994e01b-5483-50bb-847f-815db918bc2f,fr,Repos ; confort,gpt-batch-v1,0.85,false
2645d55d-8ae9-5d83-a2df-a10f65a1d88a,fr,Moissonneur ; faucheur,gpt-batch-v1,0.85,false
0b8e8fc9-bd8d-5bc7-963c-ec21b9b92508,fr,Nourrissant ; âme ; bienveillant,gpt-batch-v1,0.85,false
ea3f61ef-e138-54e2-ba6b-b6edb6617a80,fr,Grâce ; faveur,gpt-batch-v1,0.85,false
bf71e4d7-9213-5f38-a7a4-387132f2b57e,fr,Dieu est mon juge,gpt-batch-v1,0.85,false
e1d25017-f492-5290-a9e2-07b47202426f,fr,Lumière brillante ; torche,gpt-batch-v1,0.85,false
bfc084f7-ade4-5647-a12d-1394eb8d0cb9,fr,Celui qui est loué ; le loué,gpt-batch-v1,0.85,false
a1c6ba63-1971-5aef-abb2-36ddab5937fa,fr,Heureux ; fortuné ; chanceux,gpt-batch-v1,0.85,false
93a30545-60bf-5b66-a008-22c8ffb1ee68,fr,De Gabium; faucon blanc,gpt-batch-v1,0.85,false
e435b936-88ff-5e38-8733-c33a583817e7,fr,Lumière brillante; torche,gpt-batch-v1,0.85,false
a27e500e-912c-5089-8cda-3ec7e7f08063,fr,Guerrier déterminé; protecteur,gpt-batch-v1,0.85,false
4c5cdb39-91c4-5f2f-972c-ff56996f8ebb,fr,Tendre; délicat; palmier; lumière du soleil,gpt-batch-v1,0.85,false
ae9fe5a6-542b-56a9-abd3-1b51993afc7c,fr,Guerrier célèbre,gpt-batch-v1,0.85,false
879ae227-d02a-5caf-92af-c77e1d25f761,fr,Guerrier célèbre; renommé au combat,gpt-batch-v1,0.85,false
5c9cb10c-93d3-5241-841b-c6757c0f8e13,fr,Guerrier célèbre; renommé au combat,gpt-batch-v1,0.85,false
cabdd026-bac2-5047-81fc-e06ab036370c,fr,Fort au combat; puissant,gpt-batch-v1,0.85,false
776998b6-1904-5fa9-a424-91843e3bbe49,fr,Fort au combat; puissant,gpt-batch-v1,0.85,false
9b3c3160-c757-58a9-bd06-c209d647938c,fr,À moi; bien-aimé; enfant désiré,gpt-batch-v1,0.85,false
e24362d7-9a1a-529d-b7ac-dccecf285544,fr,Gracieux; cher; travailleur,gpt-batch-v1,0.85,false
60ff85e5-383a-5cf3-957d-455948565a40,fr,Défenseur de l'humanité,gpt-batch-v1,0.85,false
ec89eb86-1a2e-517c-8076-20d772581935,fr,Défenseur de l'humanité,gpt-batch-v1,0.85,false
dcf8f36a-67cb-555d-b03b-33da2af2a40b,fr,Usurpateur; que Dieu protège,gpt-batch-v1,0.85,false
37534555-8a2d-5de3-86d4-cfc3bde37821,fr,"De la mer Adriatique; riche, sombre",gpt-batch-v1,0.85,false
961c2f89-c707-51a0-93d0-737648fced0f,fr,Blanc; pur; brillant,gpt-batch-v1,0.85,false
e386a2a1-1c10-5166-b180-e4d92a93db52,fr,Chanson; jardin; vignoble,gpt-batch-v1,0.85,false
63ae789a-f7ee-5057-a556-436cf78b639b,fr,Jeune pousse verte; en fleur,gpt-batch-v1,0.85,false
0a0e520e-d376-5bb7-96db-0f914dfea280,fr,"Délice, paradis; lieu de plaisir",gpt-batch-v1,0.85,false
a33313ac-6846-57d0-bf1a-7f9a87dad0f0,fr,De Gabium; faucon blanc,gpt-batch-v1,0.85,false
1da3716d-717a-5dd5-915a-65fdd2fab189,fr,Il rira; rire,gpt-batch-v1,0.85,false
42fd2387-65a9-5a94-aa5d-e17bd3d1deee,fr,Jeune; duveteux; cheveux doux,gpt-batch-v1,0.85,false
7d6f73da-801c-5e6b-b69e-bb2ae97ba917,fr,Porteuse de bonnes nouvelles ; fatiguée,gpt-batch-v1,0.85,false
8677c3d4-9c38-53d9-b4f9-c3351f3c7bf6,fr,Guerrier déterminé ; protecteur,gpt-batch-v1,0.85,false
371b9907-b3eb-5537-a218-9264d7d3324e,fr,Guerrier déterminé ; protecteur,gpt-batch-v1,0.85,false
c38e8772-25b9-5a59-81e9-571ee4ff2616,fr,Guerrier célèbre,gpt-batch-v1,0.85,false
081ba627-bd30-5cc1-83f0-b80c2777014d,fr,Lune ; lumière divine,gpt-batch-v1,0.85,false
c73ae29e-6f3f-5416-b7d0-fc7b94bf686a,fr,Don de Dieu,gpt-batch-v1,0.85,false
e1eda2ea-2c4a-5388-b9b2-f6db97461f14,fr,À moi ; bien-aimé ; enfant désiré,gpt-batch-v1,0.85,false
41c5e1a6-c2d8-54e0-a510-01a9de30532a,fr,Entendu par Dieu ; nom de Dieu,gpt-batch-v1,0.85,false
f598cd42-60bb-522d-98ea-27e4aa69ac1d,fr,Zélé ; ardent ; désireux,gpt-batch-v1,0.85,false
51c1711f-1e9a-5933-8374-904a5b15fd75,fr,Zélé ; ardent ; désireux,gpt-batch-v1,0.85,false
56c50dbe-a565-5cd9-8ab6-a6227fd1c608,fr,"Bon, vertueux",gpt-batch-v1,0.85,false
6fe6ca8d-e419-52e4-a47c-1f684ad15be8,fr,Dieu est mon juge,gpt-batch-v1,0.85,false
bc41425b-7fd7-5cc5-aad6-64911b3a70c4,fr,De Gabium ; faucon blanc,gpt-batch-v1,0.85,false
1a3df5c3-b82d-5559-9268-fda5ff8a7f15,fr,Dieu ajoutera ; il augmentera,gpt-batch-v1,0.85,false
1b30353a-b5ae-5cb3-a877-67466703c900,fr,Perle,gpt-batch-v1,0.85,false
6b16adbe-362f-5d60-8f1f-721633580275,fr,Jeune ; duveteux ; à poils doux,gpt-batch-v1,0.85,false
0279c862-7493-55a0-8eb3-73870c22cb18,fr,Jeune ; duveteux ; à poils doux,gpt-batch-v1,0.85,false
218a0513-dd84-504f-a981-176fcf57c9e4,fr,Lion ; brave,gpt-batch-v1,0.85,false
d0e0dd36-735b-557f-9a4f-6d5e3b7d1097,fr,Apporteur de lumière ; lumineux,gpt-batch-v1,0.85,false
7a8069eb-a0cd-5ccc-baf8-f4565fbe9548,fr,Guerrier célèbre ; renommé au combat,gpt-batch-v1,0.85,false
c7be0e3c-c0f7-5204-aab8-a791aa4f3f2c,fr,Guerrier célèbre ; renommé au combat,gpt-batch-v1,0.85,false
9ebc69c6-fd2a-5914-993b-327dbbca062a,fr,Enivrant ; celle qui règne,gpt-batch-v1,0.85,false
b6786a6b-5828-5981-9b7e-a284d5523671,fr,Martial; de Mars; amer,gpt-batch-v1,0.85,false
bc3d188f-5c6f-5527-97ca-2dbcfee301d4,fr,Puissant au combat; force en guerre,gpt-batch-v1,0.85,false
a2758d4b-1de4-5749-964c-30972120dd66,fr,Gracieux; cher; aimant,gpt-batch-v1,0.85,false
c008e4ad-55e7-541c-ace8-faab136bbca9,fr,Romarin; rosée de la mer; de Rome,gpt-batch-v1,0.85,false
4ee4641f-ca35-56c7-8bcd-c3f953949c20,fr,Défenseur de l'humanité,gpt-batch-v1,0.85,false
71e764de-f1d7-5bd2-b9a8-334ced9f10cf,fr,Défenseur de l'humanité,gpt-batch-v1,0.85,false
1dac0361-6346-5a3a-b58b-8e18c24ddfda,fr,Usurpateur; celui qui suit,gpt-batch-v1,0.85,false
79d7907d-bc49-56cb-9904-eb0827514aa6,fr,Usurpateur; celui qui suit,gpt-batch-v1,0.85,false
22528fc9-12b5-5772-a1dd-d57047f9557d,fr,"Haute montagne; exalté, éclairé",gpt-batch-v1,0.85,false
f3f968a8-3a43-5d57-b6f0-bf532f88fbd9,fr,Inestimable; précieux,gpt-batch-v1,0.85,false
90ae0f06-4f65-5e02-9930-7b7bf7fb5bf1,fr,Bleu ciel; azur,gpt-batch-v1,0.85,false
5a1f294a-b652-57d2-88dc-96c483e13868,fr,Fils; fils de la main droite,gpt-batch-v1,0.85,false
20c985d1-3a6e-59df-a0c9-c0d2f6305c6e,fr,Femme libre; forte,gpt-batch-v1,0.85,false
9cb4ddc1-25c6-5b5b-a003-58932d88ea53,fr,Jeune pousse verte; en fleur,gpt-batch-v1,0.85,false
0441267a-2334-5cb4-b126-80cf2bda3121,fr,"Délice, paradis; lieu de plaisir",gpt-batch-v1,0.85,false
4f9fc055-f307-5232-a1a0-7cf0d4506166,fr,De Gabium; faucon blanc,gpt-batch-v1,0.85,false
18acb648-2cb8-5069-ad90-00855fad39fb,fr,Industriel; prospère; travailleur,gpt-batch-v1,0.85,false
7237ec95-195a-516c-a84b-5edf1d277c95,fr,Soin; préoccupation; protection divine,gpt-batch-v1,0.85,false
3cb4e28b-f48d-563b-9874-24cb843a5bb3,fr,Dieu est gracieux,gpt-batch-v1,0.85,false
f3860885-b23f-5b1a-9121-70f83f409c9d,fr,Dieu est gracieux,gpt-batch-v1,0.85,false
42c21b64-ef26-5530-91fd-d6ef123b7c56,fr,Brillant; éclatant; séduisant,gpt-batch-v1,0.85,false
ccdf3848-ffff-58e5-965e-87474486f6fc,fr,Guerrier déterminé; protecteur,gpt-batch-v1,0.85,false
c3f940a1-96a3-56ca-900e-70c1133e98ba,fr,Guerrier célèbre,gpt-batch-v1,0.85,false
a9a58882-4aac-5981-9151-db3f8d0010ee,fr,Lumière ; porteur de lumière,gpt-batch-v1,0.85,false
c4a98e77-7a3b-546a-a0c4-7eb40b926f3f,fr,Rival gracieux ; force douce,gpt-batch-v1,0.85,false
22bddbdd-7db4-5bf9-a9fa-7c6703c2cab5,fr,Petit ; humble ; peu,gpt-batch-v1,0.85,false
c3c3604a-eae2-543b-96c6-52f5acf0fb98,fr,Nourrissant ; âme ; bienveillant,gpt-batch-v1,0.85,false
fe20dc12-abab-5c8f-b06e-b92b4b0334ed,fr,Inestimable ; précieux,gpt-batch-v1,0.85,false
6501d68c-ec07-501c-8e4b-6e5b5ce81d8d,fr,Bien-aimé,gpt-batch-v1,0.85,false
351d5181-084a-5675-af7a-2da4dc5c5744,fr,Bien-aimé,gpt-batch-v1,0.85,false
5732279a-afff-5dca-8064-1694dfe06e00,fr,Suppléant ; celui qui remplace,gpt-batch-v1,0.85,false
9fe902b0-7751-5445-9922-c9bac20eb900,fr,Pacifique ; dirigeant pacifique,gpt-batch-v1,0.85,false
7fcdb2cf-2d98-57f1-8dd7-7950e9944259,fr,"Grand, magnifique ; vénérable",gpt-batch-v1,0.85,false
15034da6-a03b-5ae2-85e3-39a3d72ada3a,fr,Esprit ; intellect ; esprit,gpt-batch-v1,0.85,false
a9e93cff-7823-5b2a-9e09-eee56977a2f9,fr,Pur ; saint ; chaste,gpt-batch-v1,0.85,false
4f0fc877-09c1-50ec-8377-ff5ad5a62699,fr,Joyeux ; célèbre ; citadelle,gpt-batch-v1,0.85,false
baa1d111-501e-5cba-93db-3a4c61e202e8,fr,Fatigué ; prairie ; lionne,gpt-batch-v1,0.85,false
4c4da1f6-4406-51bd-b3b0-b39afbc4b364,fr,Lion ; brave,gpt-batch-v1,0.85,false
b33ac903-4090-5210-b968-087491e72d19,fr,Lion ; brave,gpt-batch-v1,0.85,false
1e17fb4f-3540-5438-9eab-e0a12c89f503,fr,Guerrier célèbre,gpt-batch-v1,0.85,false
cdda9b52-9086-5ae4-861f-5cb1222469c1,fr,Lune ; lumineux,gpt-batch-v1,0.85,false
6f8aac2a-b26d-5bac-88f9-8282e73542d6,fr,Lune ; lumineux,gpt-batch-v1,0.85,false
71c138e4-e85b-58bf-bd39-a3398c51b053,fr,Il a donné ; don de Dieu,gpt-batch-v1,0.85,false
7924768a-c9a0-5520-b72a-9181f2ed0d8e,fr,Victoire du peuple,gpt-batch-v1,0.85,false
e586a7be-b21c-5881-8e5b-c3a5b33f229b,fr,Victoire du peuple,gpt-batch-v1,0.85,false
2b957ee3-c8d4-5a6b-a4c4-e825e83f1d86,fr,Petite fille ; rêveuse ; puissante,gpt-batch-v1,0.85,false
685acb23-45bc-5559-b465-18f824a3a80d,fr,"Haute montagne ; exalté, éclairé",gpt-batch-v1,0.85,false
cce31a7b-5012-5b68-af31-1800c98932f6,fr,"Bon, vertueux",gpt-batch-v1,0.85,false
1a9b86e5-3110-5854-8564-eac5994de380,fr,"Bon, vertueux",gpt-batch-v1,0.85,false
c80fe2b6-8216-5059-a929-c06dd11a54c4,fr,Grâce ; faveur,gpt-batch-v1,0.85,false
8bbc859e-ae15-511c-9ee2-f47dd9ca4e6e,fr,Roi pacifique,gpt-batch-v1,0.85,false
2d43cc52-5ad0-5512-a8c9-b5effabc6215,fr,Il rira ; rire,gpt-batch-v1,0.85,false
8b199f1f-822e-5d6e-9bcf-7b1e1f4f92b2,fr,Dieu est mon serment ; engagé envers Dieu,gpt-batch-v1,0.85,false
d35f1b4c-1dd8-5f21-ad3f-434164746166,fr,Jeune ; duveteux ; aux cheveux doux,gpt-batch-v1,0.85,false
580f07dd-5b36-51d8-aee2-e1d2ab89acda,fr,Brillant ; éclatant ; séduisant,gpt-batch-v1,0.85,false
d51a32f9-51a6-55ec-af8b-d8a4cd294aba,fr,Apporteur de lumière ; de Lucanie,gpt-batch-v1,0.85,false
4d009d84-ede3-5867-92b3-4ca758efc824,fr,Don de Dieu,gpt-batch-v1,0.85,false
32420fa4-44ca-5bcc-a3e8-500ecb4ce9cc,fr,Don de Dieu,gpt-batch-v1,0.85,false
378de1cb-6b29-57f1-8f61-26b2fc5dc730,fr,Digne de louange ; celui qui est loué,gpt-batch-v1,0.85,false
8bfe1a04-993c-512b-9218-198e653ad7cd,fr,Atteignant ; accomplisseur ; gagnant,gpt-batch-v1,0.85,false
c715f363-129e-5758-badf-26f66111df06,fr,Princesse ; noble dame,gpt-batch-v1,0.85,false
98b48c22-25e6-5979-9aad-f299e034597a,fr,Princesse ; noble femme,gpt-batch-v1,0.85,false
1d5e8a40-bcd9-5878-844b-779cdee77e8c,fr,Beauté ; grâce ; ornement,gpt-batch-v1,0.85,false
30440633-32fb-51bc-8bde-68ef773ef965,fr,"Haute montagne ; exalté, éclairé",gpt-batch-v1,0.85,false
1ace9d69-e4be-5164-ad48-dbaff738018a,fr,"Bon, vertueux",gpt-batch-v1,0.85,false
1f17a407-a62a-50f3-85a1-c21483d32b9c,fr,Brun ; armure ; bouclier,gpt-batch-v1,0.85,false
e8b25ceb-43f5-53b4-b396-f78f577c783d,fr,Brillant; clair; célèbre,gpt-batch-v1,0.85,false
7c5f9ee5-6341-5606-b369-2e61d1ba0b12,fr,Vie; vivant,gpt-batch-v1,0.85,false
dd54914f-39a1-5dca-86e8-d1d3ef6afe9e,fr,Roi pacifique; prince de la paix,gpt-batch-v1,0.85,false
4f872cfa-cb62-577f-bbeb-efec730ec221,fr,Roi pacifique; prince de la paix,gpt-batch-v1,0.85,false
e0498486-fafd-5488-859f-e14c11f2ad50,fr,Esprit; intellect,gpt-batch-v1,0.85,false
7fc5aa6b-f04a-5028-93ef-7d21e9fa59f1,fr,Arc-en-ciel; messager des dieux,gpt-batch-v1,0.85,false
018dc241-7b1a-5b91-b08c-7d95243944d6,fr,Arc-en-ciel; messager des dieux,gpt-batch-v1,0.85,false
af45fe3c-5c4b-5367-b92a-857182d4f2a1,fr,Arc-en-ciel; messager des dieux,gpt-batch-v1,0.85,false
1dcedd6b-2111-56f5-b6ca-3bae4dffb4e3,fr,Supplanteur; tenu par le talon,gpt-batch-v1,0.85,false
3a9a224b-03c3-5683-85ad-a17b77537903,fr,Auditeur; celui qui entend,gpt-batch-v1,0.85,false
dacbb109-606e-5dcf-9965-ba7e115528f2,fr,"Fleur de lys; pur, innocent",gpt-batch-v1,0.85,false
f7be9f6f-c626-54df-bf04-fc8bb11d0c21,fr,Don de Dieu,gpt-batch-v1,0.85,false
f8ea8afb-6b7b-55fc-9881-f015cc1c8e6a,fr,Digne d'éloges; celui qui est loué,gpt-batch-v1,0.85,false
d6fe0765-7450-561e-a2e5-dab232c8a0c6,fr,Petit; humble; peu,gpt-batch-v1,0.85,false
7b6408ac-1158-58c6-a8d8-cc6dd1754fa5,fr,Dieu a entendu; nom de Dieu,gpt-batch-v1,0.85,false
6ebd9378-ea72-57cf-9fe1-10cc432369a4,fr,Étoile; reine des fées,gpt-batch-v1,0.85,false
26d14b7c-7af5-50d0-a2bf-c37ef60b6634,fr,Étoile; reine des fées,gpt-batch-v1,0.85,false
b039a824-c8b6-5ede-8994-9831f234406a,fr,Ami du dieu Melqart; grâce de Baal,gpt-batch-v1,0.85,false
dd3fe368-841e-536b-9d4d-9a4a697cc369,fr,Ami du dieu Melqart; grâce de Baal,gpt-batch-v1,0.85,false
b39dea97-9eb8-57bd-8872-0d0c1286f911,fr,Fort; ferme; durable,gpt-batch-v1,0.85,false
207ec011-414c-5196-82f2-f1467b602f6c,fr,Vie; vivant; respirer,gpt-batch-v1,0.85,false
7f0c10bf-b96b-5afc-a0f5-6b717c2551f1,fr,Agriculteur; travailleur de la terre,gpt-batch-v1,0.85,false
253441e2-efe5-59b1-85d0-ccaa50700e86,fr,Soin; préoccupation; protection divine,gpt-batch-v1,0.85,false
eca0a013-f0ff-5f09-bb11-dc017451e45a,fr,Colombe; être paisible,gpt-batch-v1,0.85,false
680bba77-c188-5a22-aed8-f2ca1bb14bca,fr,Jeune; duveteux; petite Julia,gpt-batch-v1,0.85,false
3008c732-e3cf-5dfe-ab2a-08d4afced049,fr,Brillant; lumineux; séduisant,gpt-batch-v1,0.85,false
08cc1129-c328-5402-ae0c-ddc058100d41,fr,Tristesses; femme forte,gpt-batch-v1,0.85,false
2d42e2d4-def4-5314-9f38-4320be8e7793,fr,Femme de Magdala; tour,gpt-batch-v1,0.85,false
0009aad3-8b10-5e0d-bddd-245f4aaab031,fr,Femme de Magdala; tour,gpt-batch-v1,0.85,false
41da84aa-48e2-572e-8f5a-2c28e2bdf1e8,fr,Travailleur de la pierre; maçon,gpt-batch-v1,0.85,false
591d254b-206d-5a16-a2c4-58b6a65c4d25,fr,Digne de louange; celui qui est loué,gpt-batch-v1,0.85,false
0be8d61e-5531-5866-b628-a87fee56f1ff,fr,Celui qui atteint; accomplisseur; gagnant,gpt-batch-v1,0.85,false
0db902bf-ba67-5df0-93cc-37632b4db336,fr,Il a donné; don de Dieu,gpt-batch-v1,0.85,false
0b81900a-ca4a-580a-a6c2-fa637bcd9778,fr,Petite fille; rêveuse; puissante,gpt-batch-v1,0.85,false
2ec32418-14ed-54c0-8947-aa17cd646134,fr,Olivier; paix; descendant d'ancêtres,gpt-batch-v1,0.85,false
2117a78c-f31d-5af3-a657-7ee4396490c1,fr,Rocher; pierre,gpt-batch-v1,0.85,false
25daa0e2-192a-5203-b442-20a18a2cf247,fr,Courageux; audacieux; fort,gpt-batch-v1,0.85,false
a4884683-47e2-5aac-8860-b78302791a4d,fr,Courageux; audacieux; fort,gpt-batch-v1,0.85,false
c4635e55-2abe-5212-a5bb-46976c7c0f68,fr,Très saint; très pur,gpt-batch-v1,0.85,false
28da0501-f920-56f4-90a7-9ce256202cea,fr,Père de nombreux,gpt-batch-v1,0.85,false
2ea6153e-89e2-5925-a8eb-c5de08cf9818,fr,Homme libre; fort,gpt-batch-v1,0.85,false
f96c5cf3-e932-5553-8afe-e0da14fd7f40,fr,"Délice, paradis; lieu de plaisir",gpt-batch-v1,0.85,false
a2794390-cb11-56e5-8137-96f36a000422,fr,Industrielle; désireuse; rivale,gpt-batch-v1,0.85,false
a8a0ee85-4c86-51b8-a323-8e2389a66876,fr,Amateur de chevaux,gpt-batch-v1,0.85,false
c5bd524a-ee5d-553e-9e7d-e2699142aed5,fr,Calme; festif; de la Gaule,gpt-batch-v1,0.85,false
81b55d86-4303-5690-aa56-4b47f2d7929f,fr,Jeune; duveteux,gpt-batch-v1,0.85,false
0122aa4d-46c2-5a7d-8b88-627b6dd54409,fr,Génie de la bataille; elfe de guerre; sauvé de la bataille,gpt-batch-v1,0.85,false
b9e3e5ca-330c-5bef-ac3a-fe75a9567f24,fr,Soin; préoccupation; protection divine,gpt-batch-v1,0.85,false
52c82c6b-329d-547d-a8ea-9c1ae5a0b992,fr,Soin; préoccupation; protection divine,gpt-batch-v1,0.85,false
39dff63b-e6bd-52a1-a41d-4ef6b09233d4,fr,Dieu établira; élevé par Dieu,gpt-batch-v1,0.85,false
845f641a-560a-5eab-b1e4-769c024df9d8,fr,Dieu établira; élevé par Dieu,gpt-batch-v1,0.85,false
2f4eb633-66e4-5121-ac54-09d0ddd0c7e7,fr,Lion; brave,gpt-batch-v1,0.85,false
3887addc-a01b-5d3f-a811-e2e2c54b4111,fr,À moi; bien-aimé; enfant désiré,gpt-batch-v1,0.85,false
25839438-c74a-53b0-b454-6660a768667c,fr,"Repos, confort; paix",gpt-batch-v1,0.85,false
60150054-caa9-5931-88c3-dd0080243734,fr,"Repos, confort; paix",gpt-batch-v1,0.85,false
0c9a5eb9-f69e-5f45-be96-087a0736ae9f,fr,Lance divine; ami des cerfs,gpt-batch-v1,0.85,false
a936692f-eccf-5140-88db-868521c70968,fr,Homme libre; fort,gpt-batch-v1,0.85,false
9dff0485-7274-58d3-98b9-b03238ef1a2c,fr,Bien-aimé,gpt-batch-v1,0.85,false
08322b73-0634-5152-8b77-19c9a559d0b5,fr,Bien-aimé,gpt-batch-v1,0.85,false
0be32ce8-860e-5009-80e4-97d955268518,fr,Bien-aimé,gpt-batch-v1,0.85,false
0511c6ae-1c36-5633-833d-69c97950ca7d,fr,"Délice, paradis; lieu de plaisir",gpt-batch-v1,0.85,false
f9d39c15-7da6-5f3d-a433-fd5f3131d6ee,fr,Terre; déesse de la terre,gpt-batch-v1,0.85,false
5e9001ef-8832-5dfd-8170-eba24e3aa862,fr,Dieu est gracieux,gpt-batch-v1,0.85,false
